latitude;longitude;alfa
50.285548;18.7512835;0.10
50.285548;18.7512835;0.01
50.285548;18.7512835;0.01
50.285548;18.7512835;0.04
50.285548;18.7512835;0.14
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.11
50.285548;18.7512835;0.06
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.01
50.285548;18.7512835;0.09
50.285548;18.7512835;0.15
50.285548;18.7512835;2.76
50.285548;18.7512835;0.14
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.08
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.82
50.285548;18.7512835;1.75
50.285548;18.7512835;0.43
50.285548;18.7512835;0.01
50.285548;18.7512835;0.01
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.03
50.285548;18.7512835;0.05
50.285548;18.7512835;0.01
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.05
50.285548;18.7512835;0.01
50.285548;18.7512835;0.14
50.285548;18.7512835;0.01
50.285548;18.7512835;0.10
50.285548;18.7512835;0.07
50.285548;18.7512835;0.12
50.285548;18.7512835;0.36
50.285548;18.7512835;0.13
50.285548;18.7512835;0.00
50.285548;18.7512835;0.04
50.285548;18.7512835;0.01
50.285548;18.7512835;0.03
50.285548;18.7512835;0.14
50.285548;18.7512835;0.14
50.285548;18.7512835;0.49
50.285548;18.7512835;0.19
50.285548;18.7512835;0.37
50.285548;18.7512835;0.03
50.285548;18.7512835;0.02
50.285548;18.7512835;0.06
50.285548;18.7512835;0.05
50.285548;18.7512835;0.04
50.285548;18.7512835;0.08
50.285548;18.7512835;0.51
50.285548;18.7512835;0.00
50.285548;18.7512835;0.00
50.285548;18.7512835;0.01
50.285548;18.7512835;0.04
50.285548;18.7512835;0.02
50.285548;18.7512835;0.00
50.2855179;18.7509246;0.18
50.2855179;18.7509246;0.08
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.06
50.2855179;18.7509246;0.09
50.2855179;18.7509246;0.01
50.2855179;18.7509246;2.47
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.04
50.2855179;18.7509246;0.02
50.2855179;18.7509246;0.02
50.2855179;18.7509246;0.05
50.2855179;18.7509246;0.02
50.2855179;18.7509246;1.22
50.2855179;18.7509246;0.08
50.2855179;18.7509246;0.09
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.15
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.83
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.02
50.2855179;18.7509246;0.02
50.2855179;18.7509246;0.02
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.11
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.09
50.2855179;18.7509246;0.38
50.2855179;18.7509246;0.11
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.07
50.2855179;18.7509246;0.10
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.30
50.2855179;18.7509246;0.08
50.2855179;18.7509246;0.04
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.07
50.2855179;18.7509246;0.07
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.56
50.2855179;18.7509246;0.48
50.2855179;18.7509246;0.38
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.22
50.2855179;18.7509246;0.11
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.09
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.13
50.2855179;18.7509246;0.97
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.13
50.2855179;18.7509246;0.02
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.85
50.2855179;18.7509246;0.04
50.2855179;18.7509246;0.04
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.08
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.04
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.03
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.11
50.2855179;18.7509246;0.06
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.16
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.10
50.2855179;18.7509246;0.03
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.18
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.04
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.21
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.00
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.01
50.2855179;18.7509246;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.24
50.2854897;18.750562;0.00
50.2854897;18.750562;0.01
50.2854897;18.750562;0.01
50.2854897;18.750562;0.32
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.04
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.18
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.09
50.2854897;18.750562;0.03
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.01
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.03
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.08
50.2854897;18.750562;0.07
50.2854897;18.750562;0.01
50.2854897;18.750562;0.01
50.2854897;18.750562;0.01
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.04
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.03
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.05
50.2854897;18.750562;0.05
50.2854897;18.750562;0.00
50.2854897;18.750562;0.01
50.2854897;18.750562;0.11
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.07
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.01
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.02
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.01
50.2854897;18.750562;0.01
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.03
50.2854897;18.750562;0.00
50.2854897;18.750562;0.17
50.2854897;18.750562;0.40
50.2854897;18.750562;0.01
50.2854897;18.750562;0.00
50.2854897;18.750562;0.04
50.2854897;18.750562;0.01
50.2854897;18.750562;0.00
50.2854897;18.750562;0.02
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.01
50.2854897;18.750562;0.00
50.2854897;18.750562;0.06
50.2854897;18.750562;0.02
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.09
50.2854897;18.750562;0.05
50.2854897;18.750562;0.53
50.2854897;18.750562;0.03
50.2854897;18.750562;0.01
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.00
50.2854897;18.750562;0.01
50.2854897;18.750562;0.26
50.2854897;18.750562;0.00
50.2854897;18.750562;0.02
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.06
50.2854631;18.7501981;0.16
50.2854631;18.7501981;0.09
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.05
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.14
50.2854631;18.7501981;0.09
50.2854631;18.7501981;0.04
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.15
50.2854631;18.7501981;0.12
50.2854631;18.7501981;0.12
50.2854631;18.7501981;0.18
50.2854631;18.7501981;0.07
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.05
50.2854631;18.7501981;0.05
50.2854631;18.7501981;0.06
50.2854631;18.7501981;0.17
50.2854631;18.7501981;0.24
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.10
50.2854631;18.7501981;0.34
50.2854631;18.7501981;0.00
50.2854631;18.7501981;1.18
50.2854631;18.7501981;2.57
50.2854631;18.7501981;3.12
50.2854631;18.7501981;0.77
50.2854631;18.7501981;0.79
50.2854631;18.7501981;2.75
50.2854631;18.7501981;0.26
50.2854631;18.7501981;2.89
50.2854631;18.7501981;1.77
50.2854631;18.7501981;1.13
50.2854631;18.7501981;0.04
50.2854631;18.7501981;3.35
50.2854631;18.7501981;0.45
50.2854631;18.7501981;0.45
50.2854631;18.7501981;1.04
50.2854631;18.7501981;0.58
50.2854631;18.7501981;0.11
50.2854631;18.7501981;0.77
50.2854631;18.7501981;0.39
50.2854631;18.7501981;0.02
50.2854631;18.7501981;2.02
50.2854631;18.7501981;9.42
50.2854631;18.7501981;3.23
50.2854631;18.7501981;2.73
50.2854631;18.7501981;5.26
50.2854631;18.7501981;10.08
50.2854631;18.7501981;7.52
50.2854631;18.7501981;8.51
50.2854631;18.7501981;8.34
50.2854631;18.7501981;3.39
50.2854631;18.7501981;2.39
50.2854631;18.7501981;2.30
50.2854631;18.7501981;0.66
50.2854631;18.7501981;1.76
50.2854631;18.7501981;1.76
50.2854631;18.7501981;1.64
50.2854631;18.7501981;3.75
50.2854631;18.7501981;0.51
50.2854631;18.7501981;0.44
50.2854631;18.7501981;0.04
50.2854631;18.7501981;0.04
50.2854631;18.7501981;0.02
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.14
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.02
50.2854631;18.7501981;0.00
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.05
50.2854631;18.7501981;0.07
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.45
50.2854631;18.7501981;1.07
50.2854631;18.7501981;1.96
50.2854631;18.7501981;0.97
50.2854631;18.7501981;0.97
50.2854631;18.7501981;4.20
50.2854631;18.7501981;4.91
50.2854631;18.7501981;2.05
50.2854631;18.7501981;8.79
50.2854631;18.7501981;9.78
50.2854631;18.7501981;3.94
50.2854631;18.7501981;2.14
50.2854631;18.7501981;13.58
50.2854631;18.7501981;1.04
50.2854631;18.7501981;0.48
50.2854631;18.7501981;2.29
50.2854631;18.7501981;0.22
50.2854631;18.7501981;0.01
50.2854631;18.7501981;0.06
50.2854631;18.7501981;0.65
50.2854631;18.7501981;0.07
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.02
50.2854375;18.7498293;0.25
50.2854375;18.7498293;0.25
50.2854375;18.7498293;0.10
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.79
50.2854375;18.7498293;0.49
50.2854375;18.7498293;0.09
50.2854375;18.7498293;0.19
50.2854375;18.7498293;0.33
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.03
50.2854375;18.7498293;1.83
50.2854375;18.7498293;0.07
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.03
50.2854375;18.7498293;0.10
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.24
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.14
50.2854375;18.7498293;0.03
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.09
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.02
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.15
50.2854375;18.7498293;0.05
50.2854375;18.7498293;0.09
50.2854375;18.7498293;0.32
50.2854375;18.7498293;0.08
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.04
50.2854375;18.7498293;0.30
50.2854375;18.7498293;0.49
50.2854375;18.7498293;0.49
50.2854375;18.7498293;0.30
50.2854375;18.7498293;0.22
50.2854375;18.7498293;0.54
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.10
50.2854375;18.7498293;0.10
50.2854375;18.7498293;0.03
50.2854375;18.7498293;0.05
50.2854375;18.7498293;0.02
50.2854375;18.7498293;0.06
50.2854375;18.7498293;0.02
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.07
50.2854375;18.7498293;0.03
50.2854375;18.7498293;0.03
50.2854375;18.7498293;0.03
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.04
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.04
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.06
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.05
50.2854375;18.7498293;0.04
50.2854375;18.7498293;0.09
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.02
50.2854375;18.7498293;0.15
50.2854375;18.7498293;0.24
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.05
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.24
50.2854375;18.7498293;0.11
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.18
50.2854375;18.7498293;0.01
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.06
50.2854375;18.7498293;0.18
50.2854375;18.7498293;0.00
50.2854375;18.7498293;0.02
50.2854375;18.7498293;0.02
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.49
50.2854117;18.7494623;0.04
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.04
50.2854117;18.7494623;0.25
50.2854117;18.7494623;0.17
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.05
50.2854117;18.7494623;0.07
50.2854117;18.7494623;0.07
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.06
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.04
50.2854117;18.7494623;0.11
50.2854117;18.7494623;0.22
50.2854117;18.7494623;0.09
50.2854117;18.7494623;0.39
50.2854117;18.7494623;0.49
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.52
50.2854117;18.7494623;0.52
50.2854117;18.7494623;0.36
50.2854117;18.7494623;0.20
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.31
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.07
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.17
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.27
50.2854117;18.7494623;0.24
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.09
50.2854117;18.7494623;0.11
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.12
50.2854117;18.7494623;0.77
50.2854117;18.7494623;0.77
50.2854117;18.7494623;0.18
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.31
50.2854117;18.7494623;0.17
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.05
50.2854117;18.7494623;0.07
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.05
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.29
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.04
50.2854117;18.7494623;0.07
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.19
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.07
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.08
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.64
50.2854117;18.7494623;0.64
50.2854117;18.7494623;0.17
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.08
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.10
50.2854117;18.7494623;0.05
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.01
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.04
50.2854117;18.7494623;0.17
50.2854117;18.7494623;0.03
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.02
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.24
50.2854117;18.7494623;0.04
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.00
50.2854117;18.7494623;0.05
50.2854117;18.7494623;0.05
50.2854117;18.7494623;0.04
50.2854117;18.7494623;0.02
50.2853815;18.7490956;0.02
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.06
50.2853815;18.7490956;0.29
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.05
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;1.58
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.12
50.2853815;18.7490956;0.04
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.03
50.2853815;18.7490956;0.03
50.2853815;18.7490956;0.10
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.11
50.2853815;18.7490956;0.06
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.37
50.2853815;18.7490956;0.11
50.2853815;18.7490956;0.11
50.2853815;18.7490956;0.01
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.01
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.12
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.02
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.20
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.06
50.2853815;18.7490956;0.11
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.06
50.2853815;18.7490956;0.24
50.2853815;18.7490956;0.01
50.2853815;18.7490956;0.01
50.2853815;18.7490956;0.14
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.06
50.2853815;18.7490956;0.33
50.2853815;18.7490956;0.01
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.03
50.2853815;18.7490956;0.03
50.2853815;18.7490956;0.04
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.04
50.2853815;18.7490956;0.01
50.2853815;18.7490956;0.10
50.2853815;18.7490956;0.21
50.2853815;18.7490956;0.01
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.00
50.2853815;18.7490956;0.12
50.2853815;18.7490956;0.12
50.2853815;18.7490956;0.04
50.2853815;18.7490956;0.31
50.2853815;18.7490956;0.03
50.2853815;18.7490956;0.03
50.2853815;18.7490956;0.34
50.2853815;18.7490956;0.33
50.2853815;18.7490956;0.57
50.2853815;18.7490956;1.04
50.2853815;18.7490956;0.59
50.2853815;18.7490956;0.20
50.2853815;18.7490956;1.71
50.2853815;18.7490956;7.80
50.2853815;18.7490956;5.60
50.2853815;18.7490956;1.49
50.2853815;18.7490956;0.17
50.2853815;18.7490956;0.12
50.2853531;18.7487389;6.99
50.2853531;18.7487389;6.82
50.2853531;18.7487389;5.54
50.2853531;18.7487389;0.76
50.2853531;18.7487389;0.76
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.26
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.05
50.2853531;18.7487389;1.38
50.2853531;18.7487389;0.63
50.2853531;18.7487389;0.51
50.2853531;18.7487389;3.48
50.2853531;18.7487389;10.98
50.2853531;18.7487389;4.23
50.2853531;18.7487389;1.07
50.2853531;18.7487389;1.13
50.2853531;18.7487389;0.83
50.2853531;18.7487389;3.27
50.2853531;18.7487389;5.83
50.2853531;18.7487389;3.58
50.2853531;18.7487389;2.18
50.2853531;18.7487389;1.81
50.2853531;18.7487389;1.37
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.01
50.2853531;18.7487389;1.05
50.2853531;18.7487389;1.78
50.2853531;18.7487389;0.19
50.2853531;18.7487389;0.07
50.2853531;18.7487389;0.14
50.2853531;18.7487389;0.13
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.11
50.2853531;18.7487389;0.13
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.03
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.68
50.2853531;18.7487389;0.54
50.2853531;18.7487389;0.87
50.2853531;18.7487389;0.87
50.2853531;18.7487389;2.28
50.2853531;18.7487389;0.03
50.2853531;18.7487389;0.09
50.2853531;18.7487389;0.49
50.2853531;18.7487389;6.55
50.2853531;18.7487389;1.23
50.2853531;18.7487389;4.99
50.2853531;18.7487389;9.98
50.2853531;18.7487389;2.45
50.2853531;18.7487389;0.17
50.2853531;18.7487389;0.26
50.2853531;18.7487389;2.60
50.2853531;18.7487389;0.26
50.2853531;18.7487389;0.31
50.2853531;18.7487389;3.27
50.2853531;18.7487389;0.13
50.2853531;18.7487389;0.06
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.03
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.06
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.61
50.2853531;18.7487389;1.61
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.26
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.17
50.2853531;18.7487389;0.46
50.2853531;18.7487389;0.02
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.26
50.2853531;18.7487389;0.05
50.2853531;18.7487389;0.02
50.2853531;18.7487389;0.12
50.2853531;18.7487389;0.04
50.2853531;18.7487389;0.03
50.2853531;18.7487389;0.03
50.2853531;18.7487389;0.00
50.2853531;18.7487389;0.07
50.2853531;18.7487389;0.06
50.2853531;18.7487389;0.02
50.2853531;18.7487389;0.12
50.2853531;18.7487389;0.31
50.2853531;18.7487389;0.54
50.2853531;18.7487389;0.66
50.2853531;18.7487389;1.81
50.2853531;18.7487389;0.21
50.2853531;18.7487389;0.01
50.2853531;18.7487389;0.01
